Filename,CamId,label,hoiem_Accuracy,svetlana2010_Accuracy,tcwc_Accuracy,bycluster,bycluster_falsepos,bycluster_falseneg
20130223_231259.jpg,75,0,0.939388021,0.990950521,0.170013021,0.976941167,0.999740912,0.977200255
20130524_014628.jpg,5021,1,0.924960938,0.776796875,0.547018229,0.97787787,0.987663425,0.990214445
20140205_043241.jpg,19834,1,0.46296875,0.542552083,0.470299479,0.971440529,0.994638871,0.976801658
20130619_131637.jpg,8438,0,0.977265625,0.982304688,0.581367188,0.981684471,0.999920281,0.98176419
20130221_104642.jpg,8438,1,0.580611979,0.437005208,0.581367188,0.941725128,0.941745057,0.99998007
20140922_004258.jpg,75,0,0.847239583,0.993033854,0.170013021,0.930664063,0.999641263,0.9310228
20130707_074635.jpg,8438,1,0.518710938,0.467929688,0.563307292,0.968989158,0.993124203,0.975864955
20140611_181254.jpg,75,0,0.894648438,0.994869792,0.170013021,0.982322226,0.999143017,0.983179209
20140716_093242.jpg,19834,1,0.974544271,0.543138021,0.470299479,0.961515466,0.994559152,0.966956314
20130503_211636.jpg,8438,0,0.879908854,0.985390625,0.920429688,0.983518017,0.999621333,0.983896684
20130921_051631.jpg,5021,1,0.526966146,0.620169271,0.547018229,0.92966757,0.977160395,0.952507175
20130319_114638.jpg,8438,1,0.143216146,0.85921875,0.140533854,0.949537628,0.949557557,0.99998007
20130801_144627.jpg,5021,0,0.848984375,0.938268229,0.972695313,0.98694595,0.995356346,0.991589605
20141015_231258.jpg,75,0,0.829986979,0.991796875,0.170013021,0.982262436,0.998565051,0.983697385
20130812_161303.jpg,75,0,0.878854167,0.993763021,0.170013021,0.982063138,0.999601403,0.982461735
20140501_045401.jpg,1093,1,0.551341146,0.714296875,0.660351563,0.945810746,0.995296556,0.95051419
20140807_235405.jpg,1093,0,0.833489583,0.959661458,0.970651042,0.966956314,1,0.966956314
20131204_181307.jpg,75,0,0.973463542,0.991315104,0.170013021,0.980229592,0.999143017,0.981086575
20130818_124628.jpg,5021,0,0.940039063,0.942226563,0.974088542,0.985351563,0.993203922,0.99214764
20140322_001302.jpg,75,0,0.855273438,0.829986979,0.170013021,0.94134646,0.998983578,0.942362883
20140703_100239.jpg,19834,1,0.973033854,0.973880208,0.470299479,0.964445153,0.991908482,0.972536671
20140903_011309.jpg,75,0,0.834153646,0.829986979,0.170013021,0.936503508,0.998624841,0.937878667
20140121_204259.jpg,75,0,0.987799479,0.989973958,0.170013021,0.949119101,0.999162946,0.949956154
20130120_021638.jpg,8438,1,0.503828125,0.469973958,0.580065104,0.982840402,0.991709184,0.991131218
20130806_134632.jpg,8438,0,0.86953125,0.981510417,0.986263021,0.984913106,0.999740912,0.985172194
20140519_131305.jpg,75,0,0.985455729,0.992994792,0.170013021,0.981265944,0.999701052,0.981564892
20140627_011303.jpg,75,0,0.992213542,0.992330729,0.170013021,0.973313935,0.998784279,0.974529656
20130612_121259.jpg,75,0,0.9840625,0.990364583,0.170013021,0.917370855,0.99994021,0.917430644
20140326_010234.jpg,19834,1,0.464596354,0.549309896,0.470299479,0.970384247,0.997169962,0.973214286
20140327_224306.jpg,75,0,0.899492188,0.99078125,0.170013021,0.967354911,0.999043367,0.968311543
20130806_014648.jpg,8438,0,0.947877604,0.8965625,0.986393229,0.985271843,0.99998007,0.985291773
20140404_110240.jpg,19834,0,0.972395833,0.967643229,0.503710938,0.977160395,0.997588489,0.979571907
20130912_094632.jpg,5021,0,0.938606771,0.914179688,0.974934896,0.97528699,0.992725606,0.982561384
20131107_021629.jpg,5021,1,0.868085938,0.742317708,0.547018229,0.978156888,0.98963648,0.988520408
20130810_041632.jpg,8438,1,0.522096354,0.490859375,0.562148438,0.949477838,0.986328125,0.963149713
20140427_173241.jpg,19834,0,0.944453125,0.974010417,0.471210938,0.979950574,0.986607143,0.993343431
20131103_161629.jpg,5021,0,0.888216146,0.919427083,0.928372396,0.98050861,0.997987085,0.982521524
20130310_021641.jpg,8438,1,0.516992188,0.48171875,0.56140625,0.97138074,0.986587213,0.984793527
20140210_233244.jpg,19834,0,0.571067708,0.975221354,0.470299479,0.97660236,0.99216757,0.98443479
20140610_112402.jpg,1093,0,0.988789063,0.9575,0.994570313,0.971261161,1,0.971261161
20140530_045409.jpg,1093,1,0.584960938,0.646497396,0.683463542,0.942542251,0.997209821,0.94533243
20130519_031302.jpg,75,0,0.840195313,0.991770833,0.170013021,0.993263712,0.998943718,0.994319994
20130826_034630.jpg,5021,1,0.956002604,0.943919271,0.547018229,0.985052615,0.989716199,0.995336416
20140214_203237.jpg,19834,0,0.974270833,0.974895833,0.470299479,0.974469866,0.997229751,0.977240115
20130516_211303.jpg,75,0,0.870416667,0.983346354,0.170013021,0.937599649,0.999143017,0.938456633
20140622_043237.jpg,19834,1,0.580976563,0.545976563,0.470299479,0.965561224,0.99475845,0.970802774
20140814_174303.jpg,75,0,0.939830729,0.993307292,0.170013021,0.981066645,0.998963648,0.982102997
20140526_191300.jpg,75,0,0.989283854,0.992200521,0.170013021,0.973592953,0.99994021,0.973652742
20130915_154633.jpg,5021,0,0.880117188,0.948658854,0.977981771,0.985949458,0.997787787,0.988161671
20130719_031310.jpg,75,0,0.911835938,0.991549479,0.170013021,0.966677296,0.999521684,0.967155612
20131227_161258.jpg,75,0,0.962070313,0.992460938,0.170013021,0.942821269,0.999641263,0.943180006
20130630_111639.jpg,5021,0,0.873033854,0.905585938,0.547018229,0.962591677,0.972417092,0.990174585
20140507_185409.jpg,1093,0,0.87046875,0.973684896,0.994361979,0.98696588,1,0.98696588
20140918_042417.jpg,1093,1,0.742005208,0.67125,0.682330729,0.951570472,0.986786511,0.96478396
20130817_211257.jpg,75,0,0.940677083,0.983502604,0.170013021,0.931979432,0.99996014,0.932019292
20130909_034634.jpg,5021,1,0.837174479,0.768020833,0.547018229,0.979093591,0.991808833,0.987284758
20140716_082403.jpg,1093,1,0.552135417,0.710325521,0.658671875,0.938317124,1,0.938317124
20130305_001634.jpg,8438,0,0.819856771,0.974283854,0.980768229,0.984853316,0.99998007,0.984873246
20130708_211633.jpg,5021,1,0.894348958,0.949453125,0.547018229,0.984793527,0.990413744,0.994379783
20140424_053235.jpg,19834,1,0.46515625,0.545533854,0.470299479,0.968152105,0.996671716,0.971480389
20130919_061641.jpg,5021,1,0.775169271,0.848528646,0.547018229,0.98042889,0.986427774,0.994001116
20140519_123237.jpg,19834,0,0.974088542,0.975585938,0.527994792,0.970364318,0.982581314,0.987783004
20130826_024638.jpg,5021,1,0.951770833,0.922942708,0.547018229,0.978934152,0.989736129,0.989198023
20140613_190240.jpg,19834,0,0.973606771,0.977916667,0.573502604,0.981963489,0.995874522,0.986088967
20131112_231255.jpg,75,0,0.942460938,0.994036458,0.170013021,0.988380899,0.999162946,0.989217953
20140808_065414.jpg,1093,1,0.552408854,0.699882813,0.646796875,0.921456473,1,0.921456473
20130506_051639.jpg,8438,1,0.510013021,0.517942708,0.562304688,0.95306521,0.988400829,0.964664381
20140401_093246.jpg,19834,1,0.911210938,0.548515625,0.470299479,0.974549585,0.994399713,0.980149872
20140910_184311.jpg,75,0,0.862955729,0.829986979,0.170013021,0.909996811,1,0.909996811
20130319_144300.jpg,75,0,0.860377604,0.989739583,0.170013021,0.994459503,0.998963648,0.995495855
20131003_214638.jpg,5021,0,0.781471354,0.942669271,0.972317708,0.944953763,0.988859216,0.956094547
20140901_085408.jpg,1093,1,0.7671875,0.699466146,0.68375,0.94915896,1,0.94915896
20130605_141303.jpg,75,0,0.990208333,0.993645833,0.170013021,0.983677455,0.999800702,0.983876754
20130521_164630.jpg,5021,0,0.903854167,0.938216146,0.854309896,0.977379624,0.997209821,0.980169802
20130807_141627.jpg,5021,0,0.887083333,0.941380208,0.975455729,0.986587213,0.996890944,0.989696269
20140406_230240.jpg,19834,0,0.973971354,0.975260417,0.470299479,0.979731346,0.994359853,0.985371492
20131127_144300.jpg,75,0,0.8496875,0.990013021,0.170013021,0.958207111,0.999840561,0.95836655
20140415_153239.jpg,19834,0,0.973333333,0.862526042,0.47359375,0.981246014,0.993861607,0.987384407
20130125_214302.jpg,75,0,0.927539063,0.899830729,0.170013021,0.81774155,1,0.81774155
20130419_224639.jpg,8438,0,0.923372396,0.977317708,0.925703125,0.977379624,0.999780772,0.977598852
20140618_141259.jpg,75,0,0.974322917,0.992083333,0.170013021,0.990134726,0.999740912,0.990393814
20140703_053241.jpg,19834,1,0.921302083,0.547669271,0.470299479,0.961774554,0.995834662,0.965939892
20130222_021301.jpg,75,1,0.175690104,0.829986979,0.170013021,0.743144133,1,0.743144133
20130501_234314.jpg,75,0,0.923333333,0.99171875,0.170013021,0.947564573,0.999382175,0.948182398
20130912_124633.jpg,5021,0,0.929453125,0.942760417,0.975755208,0.988859216,0.99611368,0.992745536
20130420_114633.jpg,5021,0,0.893580729,0.940442708,0.972695313,0.972277583,0.995216837,0.977060746
20130525_034634.jpg,5021,1,0.939947917,0.745338542,0.547018229,0.979870855,0.99216757,0.987703284
20130703_001713.jpg,8438,0,0.929674479,0.977721354,0.98703125,0.979950574,1,0.979950574
20140601_083243.jpg,19834,1,0.469674479,0.545169271,0.470299479,0.964006696,0.995555644,0.968451052
20140222_004258.jpg,75,0,0.881601563,0.829986979,0.170013021,0.968610491,0.999720982,0.968889509
20140108_214252.jpg,75,0,0.846614583,0.829986979,0.170013021,0.984235491,0.999282526,0.984952966
20140412_080243.jpg,19834,1,0.464049479,0.544778646,0.470299479,0.970145089,0.99613361,0.97401148
20131006_204637.jpg,5021,0,0.915859375,0.931575521,0.949570313,0.957967953,0.994539222,0.963428731
20140822_202406.jpg,1093,0,0.855638021,0.968841146,0.994296875,0.977578922,1,0.977578922
20131024_231635.jpg,5021,1,0.933932292,0.926354167,0.547018229,0.959960938,0.987822864,0.972138074
20140915_015404.jpg,1093,1,0.538893229,0.731927083,0.659231771,0.955397003,0.997289541,0.958107462
20130515_134638.jpg,8438,0,0.838151042,0.974791667,0.985651042,0.990134726,0.999601403,0.990533323
20130528_181636.jpg,5021,0,0.931458333,0.931028646,0.950729167,0.948840083,0.998146524,0.950693559
20140310_211308.jpg,75,0,0.958502604,0.987096354,0.170013021,0.980767698,0.999123087,0.981644611
20140527_164302.jpg,75,0,0.969856771,0.829986979,0.170013021,0.982999841,0.999262596,0.983737245
20140418_150238.jpg,19834,0,0.9721875,0.973072917,0.470299479,0.970483897,0.996452487,0.974031409
20140429_120248.jpg,19834,0,0.972395833,0.972903646,0.470416667,0.984375,0.995695153,0.988679847
20131002_131258.jpg,75,1,0.173515625,0.829986979,0.170013021,0.768614477,1,0.768614477
20130624_151256.jpg,75,0,0.907382813,0.992578125,0.170013021,0.987902583,0.999501754,0.988400829
20130506_191259.jpg,75,0,0.836601563,0.883828125,0.170013021,0.825255102,1,0.825255102
20131007_174306.jpg,75,0,0.830039063,0.993997396,0.170013021,0.978954082,0.999820631,0.97913345
20140302_090243.jpg,19834,1,0.969960938,0.553072917,0.470299479,0.964604592,0.993941327,0.970663265
20140526_012358.jpg,1093,0,0.969544271,0.951315104,0.994414063,0.986806441,0.99998007,0.986826371
20130726_111631.jpg,5021,0,0.650742188,0.923854167,0.970169271,0.965182557,0.98698581,0.978196747
20140510_224304.jpg,75,0,0.858098958,0.829986979,0.170013021,0.97391183,0.99874442,0.975167411
20130210_221307.jpg,75,0,0.930716146,0.930130208,0.170013021,0.867008131,1,0.867008131
20130111_011256.jpg,75,0,0.849023438,0.87125,0.170013021,0.797233737,1,0.797233737
20130522_201631.jpg,8438,0,0.961809896,0.983567708,0.69703125,0.989855708,0.999880421,0.989975287
20130703_011639.jpg,8438,0,0.971354167,0.982018229,0.986953125,0.978117028,0.99998007,0.978136958
20130523_054632.jpg,5021,1,0.900234375,0.946575521,0.547018229,0.981186224,0.994021046,0.987165179
20130207_004643.jpg,8438,1,0.532486979,0.465807292,0.580859375,0.986228476,0.99473852,0.991489955
20130918_204305.jpg,75,0,0.923606771,0.993710938,0.170013021,0.973413584,0.999422034,0.97399155
20130704_024635.jpg,5021,1,0.859726563,0.771888021,0.547018229,0.975765306,0.988121811,0.987643495
20131127_064305.jpg,75,1,0.170533854,0.829986979,0.170013021,0.690609056,1,0.690609056
20140724_121301.jpg,75,1,0.883111979,0.867630208,0.170013021,0.735152264,1,0.735152264
20140620_023243.jpg,19834,1,0.470911458,0.54359375,0.470299479,0.961774554,0.994618941,0.967155612
20130716_094638.jpg,5021,1,0.937734375,0.939270833,0.973515625,0.969527264,0.991031569,0.978495695
20140608_025405.jpg,1093,1,0.554427083,0.717799479,0.626315104,0.913444675,1,0.913444675
20140215_120240.jpg,19834,0,0.948528646,0.956549479,0.712682292,0.990134726,0.99483817,0.995296556
20130722_081635.jpg,5021,0,0.536380208,0.674921875,0.547018229,0.775510204,0.998066805,0.777443399
20140621_103236.jpg,19834,0,0.933945313,0.956822917,0.593958333,0.981923629,0.995196907,0.986726722
20140520_114253.jpg,75,1,0.955208333,0.829986979,0.170013021,0.67446588,1,0.67446588
20130215_164633.jpg,8438,0,0.790169271,0.938164063,0.975052083,0.978615274,0.998943718,0.979671556
20140729_062406.jpg,1093,1,0.577434896,0.742578125,0.683958333,0.931720344,0.993164063,0.938556282
20130523_091629.jpg,5021,1,0.906575521,0.949505208,0.547018229,0.984972895,0.993602519,0.991370376
20130616_001642.jpg,8438,0,0.861184896,0.985481771,0.583216146,0.974748884,0.99998007,0.974768814
20140602_083240.jpg,19834,1,0.973841146,0.546979167,0.470299479,0.970145089,0.994001116,0.976143973
20130407_161642.jpg,8438,0,0.856276042,0.979778646,0.801510417,0.991210938,0.996950733,0.994260204
20140821_205411.jpg,1093,0,0.983632813,0.959309896,0.995143229,0.975107621,1,0.975107621
20130725_191641.jpg,8438,0,0.961614583,0.9840625,0.985924479,0.98569037,0.999720982,0.985969388
20140323_003247.jpg,19834,1,0.462578125,0.546901042,0.470299479,0.967315051,0.995655293,0.971659758
20130804_011630.jpg,5021,1,0.898151042,0.954856771,0.547018229,0.984654018,0.992047991,0.992606027
20130628_134639.jpg,8438,0,0.854960938,0.982304688,0.987291667,0.982621173,0.999860491,0.982760682
20140603_072407.jpg,1093,1,0.569036458,0.709544271,0.651835938,0.938317124,1,0.938317124
20131114_161256.jpg,75,0,0.924817708,0.9915625,0.170013021,0.943319515,0.999441964,0.943877551
20140511_035356.jpg,1093,1,0.553307292,0.717942708,0.683763021,0.951450893,0.99996014,0.951490753
20130428_224633.jpg,5021,1,0.929101563,0.897890625,0.547018229,0.982521524,0.990652902,0.991868622
20130724_111632.jpg,5021,0,0.934505208,0.929804688,0.858697917,0.975904815,0.997528699,0.978376116
20130424_154643.jpg,8438,0,0.831054688,0.966927083,0.980286458,0.991649394,0.999581473,0.992067921
20140514_102357.jpg,1093,0,0.826914063,0.9671875,0.992539063,0.98305963,1,0.98305963
20140802_122412.jpg,1093,0,0.821757813,0.971184896,0.684479167,0.980608259,1,0.980608259
20130828_181634.jpg,5021,0,0.828151042,0.948645833,0.979479167,0.980847417,0.994180485,0.986666932
20130715_214254.jpg,75,0,0.990651042,0.985286458,0.170013021,0.939273756,0.999242666,0.940031091
20130416_234257.jpg,75,0,0.942708333,0.963789063,0.170013021,0.960040657,0.999581473,0.960459184
20140225_233241.jpg,19834,0,0.461536458,0.976289063,0.470299479,0.977638712,0.995176977,0.982461735
20140320_120237.jpg,19834,0,0.971979167,0.870169271,0.470768229,0.979751276,0.994878029,0.984873246
20130719_044629.jpg,5021,1,0.531289063,0.667291667,0.547018229,0.985331633,0.990553253,0.99477838
20130224_191255.jpg,75,0,0.889127604,0.991783854,0.170013021,0.982441805,0.998923788,0.983518017
20130901_174310.jpg,75,0,0.934726563,0.991510417,0.170013021,0.988420759,0.998784279,0.98963648
20140824_032410.jpg,1093,1,0.536614583,0.701276042,0.605625,0.927475287,0.999900351,0.927574936
20140528_172327.jpg,75,0,0.916106771,0.992955729,0.170013021,0.97781808,0.999461894,0.978356186
20131021_054634.jpg,5021,1,0.528723958,0.778554688,0.547018229,0.979811065,0.990373884,0.989437181
20130927_041641.jpg,5021,1,0.829296875,0.833997396,0.547018229,0.974091199,0.981006856,0.993084343
20130806_031638.jpg,5021,1,0.916197917,0.793190104,0.547018229,0.979053731,0.989736129,0.989317602
20130111_091634.jpg,8438,1,0.516992188,0.483151042,0.579856771,0.986128827,0.992665816,0.99346301
20130228_231302.jpg,75,0,0.923268229,0.991523438,0.170013021,0.978396046,0.999661193,0.978734853
20140917_135400.jpg,1093,0,0.848671875,0.950950521,0.993333333,0.978396046,1,0.978396046
20140601_125406.jpg,1093,0,0.841445313,0.974570313,0.994492188,0.986009247,1,0.986009247
20130402_001641.jpg,8438,0,0.963164063,0.977604167,0.984518229,0.982222577,0.99996014,0.982262436
20140124_214316.jpg,75,0,0.981028646,0.990546875,0.170013021,0.981465242,0.999382175,0.982083068
20140405_234258.jpg,75,0,0.987213542,0.829986979,0.170013021,0.963847258,0.999621333,0.964225925
20130321_001304.jpg,75,0,0.837565104,0.989479167,0.170013021,0.977977519,0.998525191,0.979452328
20130926_054631.jpg,5021,1,0.922408854,0.827226563,0.547018229,0.977718431,0.988779496,0.988938935
20140513_153246.jpg,19834,0,0.97375,0.974375,0.470299479,0.969168527,0.989357462,0.979811065
20140726_065400.jpg,1093,1,0.504479167,0.696432292,0.629388021,0.928132972,0.999262596,0.928870376
20130426_191257.jpg,75,0,0.907421875,0.992161458,0.170013021,0.955337213,0.999641263,0.95569595
20140328_211259.jpg,75,0,0.902955729,0.829986979,0.170013021,0.978037309,0.999262596,0.978774713
20130719_211639.jpg,8438,0,0.882955729,0.978802083,0.733489583,0.983836894,0.99996014,0.983876754
20130520_014256.jpg,75,0,0.881054688,0.993554688,0.170013021,0.98042889,0.999362245,0.981066645
20130724_041630.jpg,8438,1,0.521692708,0.478880208,0.562317708,0.946209343,0.981365593,0.96484375
20140520_173247.jpg,19834,0,0.970677083,0.974765625,0.470299479,0.981604751,0.994897959,0.986706792
20140724_093235.jpg,19834,1,0.968346354,0.545963542,0.470299479,0.962591677,0.995595504,0.966996173
20140330_203247.jpg,19834,0,0.942226563,0.974934896,0.470299479,0.98694595,0.99615354,0.990792411
20130416_121641.jpg,8438,0,0.418632813,0.964388021,0.409765625,0.918985172,1,0.918985172
20140629_000237.jpg,19834,0,0.465039063,0.969739583,0.470299479,0.974589445,0.992346939,0.982242506
20140403_014304.jpg,75,0,0.941692708,0.989427083,0.170013021,0.790138712,1,0.790138712
20130524_144304.jpg,75,0,0.878411458,0.993567708,0.170013021,0.984773597,0.999441964,0.985331633
20131018_004254.jpg,75,0,0.992265625,0.99203125,0.170013021,0.988480548,0.99870456,0.989775989
20130215_211305.jpg,75,0,0.872890625,0.9909375,0.170013021,0.991669324,0.9986647,0.993004624
20140310_231302.jpg,75,0,0.843567708,0.829986979,0.170013021,0.968311543,0.999720982,0.968590561
20131014_164304.jpg,75,0,0.898294271,0.991614583,0.170013021,0.964006696,0.999601403,0.964405293
20130625_041633.jpg,5021,1,0.916731771,0.788085938,0.547018229,0.983438297,0.993383291,0.990055006
20140627_212404.jpg,1093,0,0.982825521,0.956080729,0.993580729,0.982680963,0.999920281,0.982760682
20140711_002359.jpg,1093,0,0.858333333,0.945273438,0.990273438,0.974968112,1,0.974968112
20130919_204637.jpg,5021,0,0.854804688,0.937773438,0.979856771,0.975645727,0.994379783,0.981265944
20130408_194640.jpg,8438,0,0.418632813,0.984166667,0.090989583,0.955277423,1,0.955277423
20130726_034636.jpg,5021,1,0.879127604,0.756692708,0.547018229,0.975406569,0.990274235,0.985132334
20140731_154303.jpg,75,0,0.170520833,0.983216146,0.170013021,0.979870855,0.999661193,0.980209662
20130505_021302.jpg,75,0,0.963411458,0.989440104,0.170013021,0.974988042,0.998903858,0.976084184
20140326_203243.jpg,19834,0,0.973580729,0.975416667,0.470299479,0.983418367,0.996372768,0.987045599
